MaritalStatus,Num_ChildrenAtHome,MemberCard,Age,YearIncome
1,0,0,0.27,4
0,1,0,0.25,5
1,0,1,0.48,0
0,2,0,0.18,2
0,0,0,0.5,3
0,0,0,0.19,4
0,0,3,0.46,3
0,1,2,0.8,1
1,1,0,0.26,4
1,1,0,0.49,2
0,5,3,0.67,4
0,3,3,0.65,1
0,0,0,0.66,2
0,1,3,0.38,1
0,3,3,0.85,6
0,0,1,0.28,0
1,0,0,0.43,2
1,1,1,0.84,0
1,2,1,0.36,0
0,0,0,0.52,4
1,0,2,0.19,1
0,1,0,0.82,2
0,2,0,0.75,3
0,1,2,0.38,1
0,1,1,0.75,0
1,3,3,0.37,7
1,2,3,0.74,1
0,1,0,0.66,1
0,3,3,0.27,1
1,3,3,0.19,1
1,4,3,0.56,5
0,1,0,0.7,3
0,1,0,0.27,3
0,1,2,0.71,7
0,1,0,0.5,2
1,3,0,0.26,2
0,0,0,0.31,1
0,3,3,0.19,1
0,0,3,0.46,4
0,0,0,0.2,1
0,1,3,0.64,3
0,3,2,0.62,6
0,2,1,0.86,3
0,0,2,0.21,1
1,1,0,0.33,6
0,3,1,0.38,0
0,0,0,0.76,1
1,1,3,0.47,3
0,1,0,0.22,3
1,1,0,0.46,2
0,2,1,0.82,6
1,3,3,0.64,2
0,0,1,0.81,1
1,2,0,0.69,5
0,2,0,0.62,1
1,1,3,0.74,2
0,5,1,0.24,0
1,0,1,0.44,0
1,1,0,0.84,2
0,0,2,0.19,1
0,0,0,0.71,2
1,1,0,0.35,2
1,1,3,0.41,5
1,1,0,0.34,2
1,3,2,0.47,2
0,0,0,0.25,1
0,0,0,0.53,1
1,3,3,0.47,3
0,1,0,0.22,2
1,0,0,0.43,3
0,0,0,0.26,2
1,3,3,0.44,2
1,0,1,0.73,5
1,1,0,0.72,2
1,0,0,0.56,1
1,1,3,0.56,5
1,2,0,0.23,5
0,2,2,0.85,1
1,0,0,0.77,1
1,0,1,0.44,0
1,0,0,0.26,3
1,0,0,0.34,1
1,0,0,0.54,1
0,2,0,0.31,3
1,1,0,0.39,1
1,1,0,0.28,1
0,1,0,0.44,2
1,2,0,0.79,3
1,2,3,0.78,1
1,0,1,0.21,0
1,4,0,0.64,6
1,1,0,0.28,6
1,1,0,0.49,6
1,0,3,0.2,7
0,1,0,0.36,3
1,1,1,0.27,0
0,1,2,0.7,3
0,2,2,0.52,5
0,1,0,0.42,1
1,2,0,0.84,1
1,0,0,0.54,1
0,3,3,0.78,2
0,2,2,0.84,1
1,0,2,0.67,6
0,1,1,0.26,0
0,1,1,0.41,3
0,2,2,0.66,1
1,0,3,0.27,1
0,1,0,0.62,1
1,1,0,0.47,1
1,4,0,0.81,4
1,0,0,0.27,1
1,1,2,0.52,1
0,1,0,0.31,5
0,2,0,0.49,6
1,0,0,0.41,1
0,1,3,0.5,1
1,0,0,0.43,1
1,3,1,0.77,0
1,4,2,0.81,2
0,2,2,0.28,6
0,3,2,0.24,1
1,2,0,0.21,1
1,2,0,0.43,1
0,0,0,0.21,1
0,1,0,0.83,3
0,0,1,0.37,0
1,0,0,0.81,1
1,0,0,0.43,3
0,2,0,0.16,2
1,0,1,0.26,0
0,1,0,0.78,6
1,1,0,0.18,1
0,1,0,0.42,1
1,0,0,0.48,1
0,0,0,0.37,1
0,0,0,0.24,1
1,0,2,0.19,1
1,0,0,0.72,1
1,1,0,0.19,1
1,1,2,0.15,1
0,1,0,0.63,1
1,0,1,0.62,5
0,1,0,0.52,1
1,0,0,0.69,3
0,1,1,0.8,2
0,0,0,0.74,2
1,0,1,0.41,2
0,0,1,0.24,0
1,3,2,0.2,1
1,3,3,0.71,1
1,1,0,0.79,3
0,0,0,0.63,3
0,0,2,0.36,7
1,0,0,0.5,3
0,1,3,0.75,2
0,2,0,0.48,1
1,3,0,0.5,3
0,2,2,0.19,1
0,0,2,0.31,1
1,2,1,0.44,0
0,0,1,0.58,0
1,0,1,0.29,1
0,3,1,0.84,0
0,5,3,0.7,4
0,0,0,0.76,2
0,1,0,0.44,1
1,0,1,0.8,0
0,1,3,0.36,3
0,0,1,0.18,0
1,0,0,0.23,3
0,4,3,0.3,3
0,1,2,0.57,3
1,1,0,0.81,1
1,0,2,0.19,3
0,5,3,0.25,1
0,2,0,0.64,2
1,3,3,0.62,2
1,1,0,0.67,0
1,5,3,0.83,7
0,2,0,0.86,4
1,4,0,0.83,2
0,1,0,0.65,1
1,2,1,0.75,0
0,1,0,0.69,6
1,1,2,0.8,1
1,0,0,0.25,3
1,1,1,0.24,0
1,2,0,0.28,1
0,1,0,0.71,5
1,0,0,0.78,1
0,2,2,0.81,2
0,3,2,0.53,1
1,2,3,0.24,2
0,3,3,0.67,2
1,1,0,0.29,3
1,0,0,0.31,6
0,0,0,0.54,1
0,1,0,0.53,2
1,2,0,0.16,3
1,1,2,0.26,6
1,0,0,0.31,1
0,1,2,0.24,5
0,3,0,0.34,2
1,2,1,0.29,0
1,1,1,0.27,2
0,1,0,0.17,1
1,0,2,0.41,5
0,1,0,0.54,1
1,0,2,0.84,6
0,3,1,0.43,3
1,0,0,0.64,2
0,1,0,0.17,1
0,1,0,0.39,6
1,0,1,0.46,0
1,3,3,0.47,7
0,2,0,0.76,1
0,1,0,0.81,3
1,0,2,0.72,2
0,4,3,0.42,2
0,3,3,0.76,3
0,0,0,0.46,2
1,1,0,0.76,1
1,1,0,0.76,1
0,1,3,0.24,4
0,1,1,0.23,0
0,1,1,0.78,1
1,1,2,0.66,1
1,2,1,0.29,3
1,0,0,0.5,1
0,3,3,0.24,2
0,1,2,0.5,3
1,3,3,0.79,1
1,1,0,0.84,1
0,1,1,0.58,0
1,1,0,0.62,6
1,1,0,0.15,1
0,1,0,0.37,2
0,1,0,0.19,2
0,0,2,0.81,2
0,3,3,0.19,6
0,1,2,0.23,3
0,2,3,0.19,1
0,2,0,0.43,3
1,0,0,0.74,1
1,0,0,0.67,1
1,1,2,0.66,2
1,1,3,0.53,6
1,3,3,0.19,1
1,1,3,0.72,7
1,1,0,0.49,1
1,0,0,0.35,1
1,1,3,0.25,1
0,1,0,0.76,3
1,1,0,0.76,1
0,1,0,0.67,4
1,0,3,0.27,5
1,2,0,0.17,2
1,1,1,0.56,0
0,0,2,0.17,2
1,1,0,0.37,5
0,1,0,0.49,1
0,1,0,0.83,3
1,2,1,0.62,0
1,1,1,0.41,5
1,2,0,0.37,2
1,1,2,0.36,4
0,0,0,0.81,3
0,2,0,0.33,4
0,0,0,0.81,1
0,0,0,0.16,2
0,0,1,0.82,1
1,0,2,0.66,1
0,2,0,0.19,4
1,2,2,0.48,1
0,0,0,0.27,1
0,1,0,0.35,3
1,1,0,0.65,3
1,1,2,0.29,3
0,2,0,0.24,2
0,1,2,0.52,5
0,0,3,0.65,1
1,0,0,0.67,3
1,2,0,0.46,5
0,1,0,0.31,4
1,1,0,0.33,2
1,3,3,0.57,3
1,2,0,0.61,5
1,0,0,0.75,5
0,2,2,0.23,3
1,0,0,0.44,1
0,1,0,0.3,1
0,3,3,0.35,2
0,1,0,0.75,4
0,0,0,0.53,1
0,1,0,0.85,1
0,1,2,0.54,1
1,1,2,0.69,1
1,0,0,0.16,3
0,1,0,0.53,1
1,1,0,0.5,2
0,0,0,0.57,6
0,1,0,0.16,4
0,0,1,0.76,0
0,3,3,0.57,2
1,1,0,0.65,3
1,0,0,0.35,1
1,0,0,0.66,1
0,0,3,0.84,5
1,0,0,0.21,1
1,1,0,0.27,1
1,1,2,0.18,3
1,3,3,0.19,3
0,0,0,0.26,6
0,1,0,0.79,3
1,1,0,0.56,2
0,2,0,0.66,5
0,0,0,0.85,6
0,0,1,0.22,3
0,2,0,0.25,5
0,2,0,0.81,1
1,4,3,0.64,1
1,0,2,0.19,3
0,2,0,0.48,1
1,3,3,0.75,2
1,0,1,0.27,2
0,2,0,0.66,6
0,0,2,0.39,1
0,0,3,0.74,1
1,2,1,0.24,0
0,1,0,0.19,6
1,3,3,0.46,4
1,0,3,0.82,3
1,0,2,0.33,4
0,1,0,0.24,2
0,0,0,0.26,5
0,3,3,0.83,3
1,0,1,0.65,0
1,2,0,0.31,1
1,2,1,0.86,0
1,0,0,0.31,1
0,0,0,0.54,2
0,0,2,0.35,2
0,1,0,0.77,1
1,1,1,0.3,2
1,1,0,0.61,1
1,3,3,0.84,2
0,0,1,0.76,0
0,0,0,0.19,5
0,1,0,0.54,5
1,0,0,0.49,3
0,0,1,0.18,1
0,1,1,0.54,0
0,2,0,0.34,1
0,1,3,0.3,4
0,2,0,0.65,1
1,1,3,0.26,1
1,4,3,0.56,1
1,1,1,0.19,0
0,2,0,0.83,2
1,1,0,0.54,1
1,0,1,0.85,6
1,1,0,0.38,2
1,2,0,0.74,1
1,1,0,0.16,6
1,2,1,0.49,1
1,3,3,0.66,3
0,1,0,0.8,3
1,1,0,0.46,2
1,5,3,0.22,1
0,1,0,0.67,1
0,1,0,0.28,4
0,0,0,0.28,2
0,1,0,0.76,1
0,2,1,0.34,1
0,1,1,0.17,0
0,1,2,0.52,1
1,0,0,0.81,3
1,0,0,0.21,5
1,1,0,0.74,3
1,1,2,0.75,6
1,4,3,0.38,1
0,2,3,0.23,3
1,1,0,0.24,5
0,0,0,0.75,4
0,0,1,0.37,4
0,0,0,0.33,5
1,2,0,0.78,1
0,0,0,0.19,1
0,1,1,0.78,0
0,1,0,0.77,6
0,3,1,0.71,1
1,2,0,0.41,1
0,1,0,0.83,1
0,0,0,0.77,1
0,1,1,0.27,0
0,0,0,0.42,4
1,0,1,0.76,4
1,2,0,0.17,2
0,0,0,0.31,2
1,3,3,0.81,1
1,1,0,0.19,1
1,2,2,0.54,1
1,2,1,0.33,2
0,0,0,0.79,3
0,1,0,0.82,2
1,1,0,0.84,2
1,2,0,0.24,2
0,3,0,0.78,2
1,4,3,0.36,1
0,0,2,0.43,6
0,0,3,0.54,1
1,1,0,0.15,5
0,3,3,0.19,1
0,2,0,0.66,3
1,2,0,0.25,5
0,0,0,0.42,2
0,0,1,0.73,0
1,1,1,0.65,0
1,0,2,0.16,1
0,4,2,0.22,1
1,0,3,0.62,7
1,2,0,0.63,5
1,1,3,0.86,0
1,2,1,0.49,7
0,1,0,0.76,2
0,2,1,0.34,0
0,1,1,0.25,1
1,0,0,0.43,1
0,0,1,0.77,0
1,1,0,0.54,3
1,2,1,0.24,2
1,1,0,0.2,3
1,2,0,0.81,5
1,1,1,0.42,0
0,0,2,0.49,4
0,3,3,0.57,1
0,1,0,0.41,1
0,0,2,0.71,7
0,1,0,0.24,2
0,1,3,0.67,4
1,3,3,0.58,3
0,1,2,0.63,2
1,1,3,0.26,3
0,0,0,0.17,2
1,1,0,0.64,2
0,1,0,0.36,2
1,2,0,0.48,1
1,0,0,0.84,1
1,2,0,0.7,1
1,3,3,0.47,1
1,1,1,0.58,0
0,0,0,0.65,1
1,0,3,0.23,1
0,1,0,0.75,6
1,2,0,0.78,1
1,1,3,0.17,1
0,1,0,0.84,1
0,1,0,0.28,1
1,3,3,0.61,2
0,1,0,0.48,4
0,1,0,0.53,1
0,1,1,0.18,2
1,1,3,0.15,3
1,3,2,0.37,6
1,3,3,0.19,2
1,3,3,0.63,1
1,2,0,0.76,2
0,0,0,0.33,2
1,1,3,0.77,3
0,1,0,0.85,1
1,4,3,0.54,1
1,1,3,0.58,2
1,1,0,0.75,6
1,0,0,0.47,1
0,3,3,0.34,2
0,3,3,0.83,1
1,1,0,0.65,2
0,1,0,0.67,1
1,5,3,0.16,1
1,1,2,0.66,2
1,1,1,0.69,0
0,1,0,0.79,2
1,3,3,0.17,3
1,1,1,0.59,3
0,0,0,0.39,2
0,0,3,0.74,1
0,2,1,0.59,0
0,0,2,0.34,1
0,2,0,0.49,5
0,3,1,0.16,0
